Knee_Angle,Foot_Velocity,Stride_Length,Swing_Time,Stance_Time
-11.06,0.06448779149519884,-0.01078610600878151,0.17529189999999772,0
-12.38,0.06395726027397254,0.0008209173108343982,0.17529189999999772,0
9.31,0.06338440492476055,0.005297498132752202,0.17529189999999772,0
58.25,0.06341584699453547,0.004263376196990422,1.3512833999999998,0
-142.37,0.06399945429740786,0.017432643956553258,1.507967899999997,0
77.62,0.06471226158038142,0.024472600300345888,1.6799000999999976,0
48.56,0.06513850340136049,0.0254655812267764,1.8368235999999953,0
38.38,0.06513043478260863,0.02430066149888524,1.995867699999998,0
88.31,0.06493351424694703,0.02672709628149393,2.152771399999999,0
-118.25,0.06435121951219507,0.026225777421249694,2.2890395999999953,0
130.5,0.06409742895805137,0.0362058749822253,2.2890395999999953,0
51.28,0.06459271255060722,0,2.2890395999999953,0
128.19,0.0630204851752021,-0.016872582995951423,2.2890395999999953,0
-142.69,0.06145356662180345,-0.011814944181935254,0,0
173.5,0.061705376344085974,0.020101341147809024,0,0
99.44,0.06271838926174492,0.036389771255335907,0,0
92.81,0.062225737265415505,0.018983242396275496,0,0
166.5,0.062142436412315885,0,0,1.2707077000000027
-112.69,0.06338930481283417,0.02486739491298527,0,1.2707077000000027
169.81,0.06590600801068086,0.049010539298012,0,1.2707077000000027
58.94,0.06760266666666662,0.04208301993886648,0,1.2707077000000027
54.63,0.06778588548601859,0.0248272332721998,0,1.2707077000000027
74.62,0.06802393617021271,0.03108210411108129,0,1.2707077000000027
105.25,0.06973120849933594,0.058660019004698305,0,1.2707077000000027
127.94,0.0723405835543766,0.07791051568464519,0,1.2707077000000027
130.69,0.07490225165562908,0.08308176236899531,0.1561304000000021,1.2707077000000027
119.465,0.07987371202113601,0.0905340325676708,0.31820189999999826,1.2707077000000027
116.0,0.0815050131926121,0.08465992952936169,0.4737127000000001,1.2707077000000027
115.87,0.08333386034255595,0.09424433058477066,0,1.2707077000000027
129.0,0.08683473684210523,0.12639903941217515,0,1.2707077000000027
148.0,0.0906817345597897,0.1387538183595436,0,1.2707077000000027
84.25,0.0948614173228346,0.15123235712432676,0,1.2707077000000027
49.19,0.09905006553079944,0.15912527051015352,0.15971030000000042,1.2707077000000027
125.69,0.1031031413612565,0.16514527575261748,0.3345476000000005,1.2707077000000027
-81.0,0.10704784313725486,0.171897527061518,0.5063439000000045,1.2707077000000027
-127.69,0.11118694516971277,0.1835973545124984,0,1.2707077000000027
97.44,0.11654967405475877,0.2114283101260754,0,1.2707077000000027
77.69,0.12253229166666664,0.23048828405045613,0,1.2707077000000027
62.94,0.1288348504551365,0.24545086738378946,0.1569967999999946,1.2707077000000027
157.5,0.13469350649350648,0.2491736554202004,0.34645069999999833,1.2707077000000027
-71.69,0.1400954604409857,0.2531411359396809,0.502012999999998,1.2707077000000027
-87.5,0.14563471502590672,0.2666847727749598,0,1.2707077000000027
-108.19,0.15236429495472184,0.29695954997703233,0,1.2707077000000027
-79.56,0.16707612903225805,0.327699265371599,0,1.2707077000000027
-82.125,0.18189137709137707,0.34472440085547,0.15807939999999832,1.2707077000000027
-80.685,0.19580333761232346,0.36263136610643526,0.30991179999999474,1.2707077000000027
-79.185,0.2124686299615877,0.4112557666199141,0,1.2707077000000027
-78.25,0.2227785166240409,0.4561572570168411,0,1.2707077000000027
-79.06,0.23378595146871006,0.4853155383467644,0,1.2707077000000027
-76.56,0.2453127551020408,0.5126024144642611,0.15800240000000088,1.2707077000000027
-77.155,0.26708091603053435,0.530167945076506,0.31678360000000083,1.2707077000000027
-75.60333333333334,0.302748288973384,0.6077408916413914,0,1.2707077000000027
-75.56,0.33091378002528443,0.6666466863181976,0,1.2707077000000027
-80.0,0.34524494949494944,0.6957837887202203,0.16489280000000406,1.2707077000000027
-76.31,0.3588479192938209,0.7124273846798163,0.3361797000000024,1.2707077000000027
-77.2,0.4312666666666665,0.8321988853103334,0,1.2707077000000027
-62.0,0.4473927409261576,0.8767242186436667,0,1.2707077000000027
-35.06,0.4641229999999999,0.9228276379177593,0.0036819999999977426,1.2707077000000027
-31.87,0.48053583021223456,0.9555414779177593,0.17711820000000245,1.2707077000000027
-92.44,0.4963965087281794,0.9857843443347382,0.3312585999999982,1.2707077000000027
163.56,0.5117867995018679,1.0185760650329927,0.3312585999999982,1.2707077000000027
139.0,0.5265154228855721,1.049495008993142,0,1.2707077000000027
133.69,0.5415706832298136,1.0974642428239878,0,1.2707077000000027
-154.87,0.5566640198511166,1.1420058974823728,0,1.2707077000000027
-148.12,0.5716961586121437,1.1861550190704622,0.4860550999999944,1.2707077000000027
-152.5,0.5868074257425743,1.2337707117594336,0.6406759999999991,1.2707077000000027
121.0,0.601708281829419,1.2779153058188395,0.7971239999999966,1.2707077000000027
121.19,0.6163945679012345,1.323171968365193,0.9705060999999944,1.2707077000000027
126.44,0.6311477188655981,1.3741555337972917,1.1284731000000008,1.2707077000000027
-153.62,0.6459103448275862,1.4253913513065397,1.284723999999997,1.2707077000000027
-126.44,0.6451158671586715,0,1.284723999999997,0
-153.81,0.6443233415233415,0,1.284723999999997,0
107.75,0.6435327607361964,0,1.284723999999997,0
104.0,0.6427441176470589,0,1.284723999999997,0
124.56,0.6419574051407588,0,1.284723999999997,0
-151.0,0.6411726161369193,0,1.284723999999997,0
-141.0,0.6403897435897435,0,1.284723999999997,0
-173.37,0.6396087804878049,0,1.284723999999997,0
124.37,0.6388297198538367,0,1.284723999999997,0
105.37,0.6380525547445255,0,1.284723999999997,0
112.25,0.6372772782503038,0,1.284723999999997,0
174.31,0.6365038834951456,0,1.284723999999997,0
-119.81,0.6357323636363637,0,1.284723999999997,0
-139.81,0.6349627118644068,0,1.284723999999997,0
142.06,0.6341949214026602,0,1.284723999999997,0
107.81,0.6334289855072464,0,1.284723999999997,0
112.94,0.6326648974668275,0,1.284723999999997,0
-168.37,0.6319026506024096,0,1.284723999999997,0
-116.5,0.631142238267148,0,1.284723999999997,0
-170.25,0.6303836538461538,0,1.284723999999997,0
119.62,0.6296268907563025,0,1.284723999999997,0
104.94,0.6288719424460432,0,1.284723999999997,0
152.44,0.6281188023952096,0,1.284723999999997,0
-132.44,0.6273674641148326,0,1.284723999999997,0
-160.25,0.6266179211469534,0,1.284723999999997,0
123.19,0.6258701670644391,0,1.284723999999997,0
129.06,0.6251241954707986,0,1.284723999999997,0
-139.0,0.6243799999999999,0,1.284723999999997,0
-118.25,0.62326080760095,0.0787416,5.9853229,0
-106.19,0.6225290628706998,0.124914464608076,6.1670124999999985,0
-71.40702005730665,0.0,0,0,78.1494886
