Knee_Angle,Foot_Velocity,Stride_Length,Swing_Time,Stance_Time
123.293,-0.009216143497757847,0,0,67.8606373
124.173,-0.00919552572706935,0,0,67.8606373
121.91300000000001,-0.009174999999999999,0,0,67.8606373
124.50466666666667,-0.008838766519823786,-0.000957,0,67.8606373
126.733,-0.007389473684210524,0.0050303480176211455,0,67.8606373
127.043,-0.006876148796498904,0.0017911901228843028,0,67.8606373
127.983,-0.0061502183406113515,0.0032090982191643907,0,67.8606373
126.52300000000001,-0.0033691973969631212,0.003673063284666574,0,67.8606373
127.22800000000001,-0.002736933045356369,-0.0026672404029690006,0,67.8606373
130.103,-0.00266465517241379,-0.00429419504659751,0,67.8606373
129.353,-0.0023493562231759624,0,0,67.8606373
127.638,-0.002339316239316236,0,0,67.8606373
132.103,-0.0023343283582089517,0,0,67.8606373
130.353,-0.002324416135881101,0,0,67.8606373
131.32966666666667,-0.002309704641350208,0,0,67.8606373
134.413,-0.0023048421052631546,0,0,67.8606373
132.983,-0.002299999999999997,0,0,67.8606373
134.293,-0.0022951781970649864,0,0,67.8606373
131.793,-0.0022903765690376536,0,0,67.8606373
133.543,-0.0022855949895615835,0,0,67.8606373
132.418,-0.0022760914760914727,0,0,67.8606373
131.223,-0.002271369294605806,0,0,67.8606373
130.103,-0.0022666666666666634,0,0,67.8606373
129.163,-0.002261983471074377,0,0,67.8606373
129.733,-0.002257319587628863,0,0,67.8606373
131.22966666666667,-0.0023081967213114726,-0.0007222927835051546,0,67.8606373
134.03300000000002,-0.002303476482617584,0,0,96.7653319
132.663,-0.0022987755102040785,0,0,96.9370317
134.163,-0.0022940936863543758,0,0,97.1392094
133.198,-0.002284787018255575,0,0,97.2972394
135.413,-0.0022550607287449365,0.000156608519269777,0,97.4629771
134.603,-0.0023248484848484817,-0.001007796339029818,0,97.4629771
134.723,-0.0023201612903225774,0,0,97.6346594
133.283,-0.002292430278884459,0,0,98.0315216
132.008,-0.0023674603174603146,-0.0007593944223107567,0,98.2090724
134.473,-0.0024760396039603927,-0.001516791247707582,0,98.2090724
131.103,-0.002466272189349109,0,0,98.5555854
131.40050000000002,-0.0024469667318982357,0,0,98.735084
129.50300000000001,-0.002646692607003888,-0.0013816360078277882,0,98.735084
129.853,-0.0027961165048543657,-0.002097371416388099,0,98.735084
131.233,-0.0027906976744186017,0,0,99.2296319
129.603,-0.002785299806576399,0,0,99.4006688
129.923,-0.0028247104247104216,-0.000575411992263056,0,99.5688907
131.538,-0.002922307692307689,0,0,99.7474514
131.658,-0.002433460076045624,-0.0003808923076923076,0,99.9285857
130.023,-0.0021761814744801484,0.0012519847908745252,0,100.1039368
126.57300000000001,-0.0015871939736346486,0.0027988430139369073,0,100.1039368
126.793,-0.0015842105263157865,0,0,100.4335968
128.413,-0.0015407129455909914,0.0003686315789473686,0,100.6046001
128.353,-0.0014921348314606714,0.00042637148217636035,0,100.7615783
128.513,-0.0014865671641791018,0,0,100.7649927
126.11800000000001,-0.0016866666666666638,0,0,100.7649927
124.733,-0.0016835489833641377,0,0,100.7649927
125.94800000000001,-0.0016773480662983398,0,0,100.7649927
127.43633333333334,-0.0017824175824175798,0,0,100.7649927
129.223,-0.0017791590493601436,0,0,100.7649927
126.91300000000001,-0.0017759124087591213,0,0,100.7649927
125.16300000000001,-0.0017726775956284125,0,0,100.7649927
121.0905,-0.0019132007233273029,-0.0004825355191256826,0,100.7649927
121.44800000000001,-0.0018803603603603576,0.0002114719710669079,0,100.7649927
119.683,-0.0019212880143112674,0,0,100.7649927
122.293,-0.0020071428571428545,-0.0011537030411449016,0,100.7649927
126.10300000000001,-0.002003565062388589,0,0,100.7649927
127.44800000000001,-0.001960213143872111,0.00032785739750445646,0,103.184569
107.527,-0.002321126760563378,-0.00061459375702485,0,103.184569
106.66300000000001,-0.0023170474516695937,0,0,103.5245872
105.4355,-0.002365095986038392,0,0,103.7093478
106.00500000000002,-0.0032525951557093404,-0.0038970191972076784,0,103.870388
105.19300000000001,-0.0046051282051282035,0.005475792387543254,0,104.0623926
104.06133333333334,-0.00422741116751269,-0.005085643509892646,0,104.0623926
103.23027272727273,-0.004113621262458471,0.0002458071065989849,0,104.2493145
102.73433333333332,-0.009594813614262562,-0.008942724252491695,0,104.8441105
-21.4705,0.0,0,0,0
-22.982166666666668,0.0,0,0,0
-20.545500000000004,0.0,0,0,0
-22.542166666666663,0.0,0,0,0
-19.875500000000002,0.0,0,0,0
-21.685500000000005,0.0,0,0,0
-20.872166666666672,0.0,0,0,0
-22.3155,0.0,0,0,0
-23.8155,0.0,0,0,0
-24.875500000000002,0.0,0,0,0
-25.875500000000002,0.0,0,0,0
-28.43978571428571,0.0,0,0,0
-29.9705,0.0,0,0,0
-31.185500000000005,0.0,0,0,0
-31.05883333333334,0.0,0,0,0
-31.185500000000005,0.0,0,0,0
-31.625500000000002,0.0,0,0,0
-29.495500000000007,0.0,0,0,0
-28.810500000000005,0.0,0,0,0
-29.491214285714282,0.0,0,0,0
-28.548000000000002,0.0,0,0,0
-29.405500000000004,0.0,0,0,0
-28.995500000000007,0.0,0,0,0
-26.375500000000002,0.0,0,0,0
-26.875500000000002,0.0,0,0,0
-29.245500000000007,0.0,0,0,0
-25.905500000000004,0.0,0,0,0
-25.685500000000005,0.0,0,0,0
-27.665499999999998,0.0,0,0,0
-26.380499999999998,0.0,0,0,0
-26.0655,0.0,0,0,0
-20.375500000000002,0.0,0,0,0
-14.55550000000001,0.0,0,0,0
-14.30550000000001,0.0,0,0,0
-21.625500000000002,0.0,0,0,0
-26.602166666666673,0.0,0,0,0
-47.24550000000001,0.0,0,0,0
-40.2555,0.0,0,0,0
-48.74550000000001,0.0,0,0,0
-69.1355,0.0,0,0,0
-88.1955,0.0,0,0,0
82.8145,0.0,0,0,0
54.8745,0.0,0,0,0
93.8745,0.0,0,0,0
-188.6855,0.0,0,0,0
-185.00549999999998,0.0,0,0,0
-239.50549999999998,0.0,0,0,0
-252.8155,0.0,0,0,0
-244.0555,0.0,0,0,0
-255.1855,0.0,0,0,0
-185.1155,0.0,0,0,0
-174.1855,0.0,0,0,0
-229.3755,0.0,0,0,0
-239.6905,0.0,0,0,0
-238.9355,0.0,0,0,0
-234.50549999999998,0.0,0,0,0
-232.3155,0.0,0,0,0
-11.255499999999998,0.0,0,0,0
-2.3155,0.0,0,0,0
49.8145,0.0,0,0,0
-46.86550000000001,0.0,0,0,0
24.504499999999993,0.0,0,0,0
60.94449999999999,0.0,0,0,0
67.6245,0.0,0,0,0
57.94449999999999,0.0,0,0,0
47.5645,0.0,0,0,0
41.0645,0.0,0,0,0
41.314499999999995,0.0,0,0,0
38.8745,0.0,0,0,0
33.179500000000004,0.0,0,0,0
30.124499999999998,0.0,0,0,0
29.7145,0.0,0,0,0
19.5595,0.0,0,0,0
18.5295,0.0,0,0,0
16.249499999999998,0.0,0,0,0
14.869500000000002,0.0,0,0,0
13.9345,0.0,0,0,0
14.278184210526323,0.0,0,0,0
13.770214285714284,0.0,0,0,0
14.402499999999995,0.0,0,0,0
13.83783333333333,0.0,0,0,0
12.82757692307692,0.0,0,0,0
12.597833333333334,0.0,0,0,0
11.438071428571428,0.0,0,0,0
11.689499999999995,0.0,0,0,0
11.124499999999998,0.0,0,0,0
10.040499999999996,0.0,0,0,0
7.624499999999998,0.0,0,0,0
7.769499999999998,0.0,0,0,0
5.624499999999998,0.0,0,0,0
6.037833333333334,0.0,0,0,0
4.9595,0.0,0,0,0
2.3045000000000044,0.0,0,0,0
1.589500000000001,0.0,0,0,0
4.814499999999995,0.0,0,0,0
7.999499999999998,0.0,0,0,0
11.564499999999995,0.0,0,0,0
2.494500000000002,0.0,0,0,0
18.874499999999998,0.0,0,0,0
27.124499999999998,0.0,0,0,0
23.874499999999998,0.0,0,0,0
20.874499999999998,0.0,0,0,0
15.754499999999993,0.0,0,0,0
17.814499999999995,0.0,0,0,0
12.529499999999999,0.0,0,0,0
19.69449999999999,0.0,0,0,0
15.144499999999999,0.0,0,0,0
15.129499999999993,0.0,0,0,0
14.854499999999996,0.0,0,0,0
15.374499999999998,0.0,0,0,0
12.878666666666666,0.0,0,0,0
12.6845,0.0,0,0,0
14.044499999999998,0.0,0,0,0
12.439499999999995,0.0,0,0,0
12.654499999999999,0.0,0,0,0
13.94449999999999,0.0,0,0,0
12.996500000000001,0.0,0,0,0
12.404499999999999,0.0,0,0,0
11.778500000000001,0.0,0,0,0
12.041166666666664,0.0,0,0,0
13.114499999999998,0.0,0,0,0
13.4345,0.0,0,0,0
12.641642857142855,0.0,0,0,0
11.3095,0.0,0,0,0
11.939499999999995,0.0,0,0,0
12.424499999999998,0.0,0,0,0
11.654499999999999,0.0,0,0,0
12.43783333333333,0.0,0,0,0
11.417833333333329,0.0,0,0,0
11.427357142857142,0.0,0,0,0
12.203166666666668,0.0,0,0,0
11.457833333333332,0.0,0,0,0
12.279499999999999,0.0,0,0,0
13.154499999999999,0.0,0,0,0
12.111166666666664,0.0,0,0,0
13.299499999999995,0.0,0,0,0
14.519499999999994,0.0,0,0,0
14.719499999999996,0.0,0,0,0
14.126038461538464,0.0,0,0,0
13.500499999999997,0.0,0,0,0
15.374499999999998,0.0,0,0,0
13.612833333333333,0.0,0,0,0
12.154499999999999,0.0,0,0,0
10.223499999999998,0.0,0,0,0
9.399500000000003,0.0,0,0,0
8.641999999999996,0.0,0,0,0
9.229499999999996,0.0,0,0,0
7.714500000000001,0.0,0,0,0
9.564499999999995,0.0,0,0,0
7.659499999999994,0.0,0,0,0
10.466166666666666,0.0,0,0,0
11.6845,0.0,0,0,0
-118.45733333333334,0.0,0,0,0
-117.33399999999999,0.0,0,0,0
-118.08399999999999,0.0,0,0,0
-119.89399999999999,0.0,0,0,0
-120.58399999999999,0.0,0,0,0
-121.89399999999999,0.0,0,0,0
-121.42399999999999,0.0,0,0,0
-122.14566666666666,0.0,0,0,0
-123.64733333333332,0.0,0,0,0
-125.39399999999999,0.0,0,0,0
-124.73899999999999,0.0,0,0,0
-126.29399999999998,0.0,0,0,0
-127.64399999999999,0.0,0,0,0
-128.434,0.0,0,0,0
-129.049,0.0,0,0,0
-129.549,0.0,0,0,0
-130.204,0.0,0,0,0
-131.269,0.0,0,0,0
-130.67775,0.0,0,0,0
-130.032,0.0,0,0,0
-129.319,0.0,0,0,0
-128.96733333333336,0.0,0,0,0
-127.254,0.0,0,0,0
-126.02399999999999,0.0,0,0,0
-125.24066666666666,0.0,0,0,0
-126.75233333333331,0.0,0,0,0
-121.08399999999999,0.0,0,0,0
-120.21399999999998,0.0,0,0,0
-122.24400000000001,0.0,0,0,0
-123.39399999999999,0.0,0,0,0
-125.91733333333332,0.0,0,0,0
-127.21399999999998,0.0,0,0,0
-128.06066666666666,0.0,0,0,0
-127.64200000000001,0.0,0,0,0
-127.53399999999999,0.0,0,0,0
-125.89542857142855,0.0,0,0,0
-128.258,0.0,0,0,0
-127.10399999999998,0.0,0,0,0
-127.12199999999999,0.0,0,0,0
-128.05599999999998,0.0,0,0,0
-128.83066666666667,0.0,0,0,0
-130.894,0.0,0,0,0
-131.0945555555556,0.0,0,0,0
-131.296,0.0,0,0,0
-130.94025000000002,0.0,0,0,0
-129.7882857142857,0.0,0,0,0
-128.144,0.0,0,0,0
-129.336,0.0,0,0,0
-130.29899999999998,0.0,0,0,0
-129.95524999999998,0.0,0,0,0
-131.13000000000002,0.0,0,0,0
-133.024,0.0,0,0,0
-133.834,0.0,0,0,0
-132.959,0.0,0,0,0
-132.50733333333332,0.0,0,0,0
-131.584,0.0,0,0,0
-131.73133333333334,0.0,0,0,0
-133.054,0.0,0,0,0
-133.764,0.0,0,0,0
-135.24733333333333,0.0,0,0,0
-142.204,0.0,0,0,0
-148.894,0.0,0,0,0
-150.929,0.0,0,0,0
-151.704,0.0,0,0,0
-151.394,0.0,0,0,0
-155.144,0.0,0,0,0
-151.204,0.0,0,0,0
-146.894,0.0,0,0,0
-139.334,0.0,0,0,0
-142.744,0.0,0,0,0
-143.924,0.0,0,0,0
-146.10775,0.0,0,0,0
141.8775,-0.0468,-0.000936,0,0
141.3175,-0.1192,-0.007576000000000001,0,0
139.3175,-0.21906666666666666,-0.021656,0,0
141.8175,-0.3347,-0.044437333333333336,0,0
140.5075,-0.2818857142857143,-0.011396,0,24.1789773
142.2875,-0.18266666666666667,-0.04367028571428571,0,24.1789773
142.5075,-0.12444000000000002,-0.05383561904761905,0,24.1789773
131.8525,-0.10370000000000001,0,0,24.1789773
135.0075,-0.09572307692307694,0,0,24.1789773
132.8875,-0.0888857142857143,0,0,24.1789773
136.2625,-0.07777500000000001,0,0,24.1789773
140.31416666666664,-0.05656363636363637,0,0,24.1789773
152.1375,-0.05410434782608697,0,0,24.1789773
165.8775,-0.05185000000000001,0,0,24.1789773
136.1975,-0.04977600000000001,0,0,24.1789773
91.1375,-0.04786153846153847,0,0,24.1789773
50.6375,-0.04444285714285715,0,0,24.1789773
47.0775,-0.04291034482758621,0,0,24.1789773
44.1375,-0.04148,0,0,24.1789773
55.25750000000001,-0.040141935483870975,0,0,24.1789773
51.45750000000001,-0.038887500000000005,0,0,24.1789773
45.697500000000005,-0.037709090909090914,0,0,24.1789773
53.697500000000005,-0.03660000000000001,0,0,24.1789773
36.317499999999995,-0.03555428571428572,0,0,24.1789773
21.88749999999999,-0.03456666666666667,0,0,24.1789773
40.44749999999999,-0.033632432432432434,0,0,24.1789773
27.567499999999995,-0.032747368421052636,0,0,24.1789773
38.037499999999994,-0.031110000000000006,0,0,24.1789773
25.88749999999999,-0.030351219512195125,0,0,24.1789773
21.507499999999993,-0.02962857142857143,0,0,24.1789773
18.63749999999999,-0.028939534883720933,0,0,24.1789773
18.067499999999995,-0.028281818181818186,0,0,24.1789773
23.63749999999999,-0.02765333333333334,0,0,24.1789773
20.44749999999999,-0.027052173913043483,0,0,24.1789773
14.757499999999993,-0.026476595744680854,0,0,24.1789773
19.567499999999995,-0.025925000000000004,0,0,24.1789773
14.007499999999993,-0.024888000000000004,0,0,24.1789773
12.947499999999991,-0.024400000000000005,0,0,24.1789773
12.9525,-0.02347924528301887,0,0,24.1789773
9.864166666666657,-0.022221428571428576,0,0,24.1789773
9.697499999999991,-0.021831578947368424,0,0,24.1789773
9.197499999999991,-0.021455172413793105,0,0,24.1789773
5.197499999999991,-0.021091525423728816,0,0,24.1789773
3.1875,-0.02074,0,0,24.1789773
-1.1825000000000045,-0.0204,0,0,24.1789773
-1.7425000000000068,-0.020070967741935487,0,0,24.1789773
-2.594500000000005,-0.01857313432835821,0,0,24.1789773
-5.1825000000000045,-0.018300000000000004,0,0,24.1789773
-5.672500000000014,-0.018034782608695656,0,0,24.1789773
-4.9325000000000045,-0.01777714285714286,0,0,24.1789773
-7.20750000000001,-0.017283333333333335,0,0,24.1789773
-10.642500000000013,-0.016816216216216217,0,0,24.1789773
-13.242500000000007,-0.016592000000000003,0,0,24.1789773
-12.217500000000001,-0.016161038961038963,0,0,24.1789773
-11.087500000000006,-0.015751898734177216,0,0,24.1789773
-13.992500000000007,-0.015555000000000003,0,0,24.1789773
-11.492500000000007,-0.015362962962962965,0,0,24.1789773
-13.3125,-0.015175609756097563,0,0,24.1789773
-14.862500000000011,-0.014814285714285716,0,0,24.1789773
-10.432500000000005,-0.014640000000000002,0,0,24.1789773
-13.715833333333345,-0.014140909090909093,0,0,24.1789773
-11.932500000000005,-0.013982022471910114,0,0,24.1789773
-16.242500000000007,-0.01382666666666667,0,0,24.1789773
-15.33250000000001,-0.013238297872340427,0,0,24.1789773
-19.36250000000001,-0.013098947368421054,0,0,24.1789773
-17.172500000000014,-0.012962500000000002,0,0,24.1789773
-21.80250000000001,-0.01269795918367347,0,0,24.1789773
-19.86250000000001,-0.012444000000000002,0,0,24.1789773
-22.61250000000001,-0.012320792079207922,0,0,24.1789773
-19.492500000000007,-0.012200000000000003,0,0,24.1789773
-20.11250000000001,-0.012081553398058255,0,0,24.1789773
-22.55250000000001,-0.011965384615384617,0,0,24.1789773
-19.172500000000014,-0.011851428571428574,0,0,24.1789773
-21.17750000000001,-0.011629906542056076,0,0,24.1789773
-18.17750000000001,-0.011416513761467892,0,0,24.1789773
-21.742500000000007,-0.011312727272727275,0,0,24.1789773
-19.617500000000007,-0.011110714285714288,0,0,24.1789773
-22.732500000000016,-0.011012389380530976,0,0,24.1789773
-20.147500000000008,-0.010820869565217392,0,0,24.1789773
-24.242500000000007,-0.010727586206896553,0,0,24.1789773
-22.142500000000013,-0.010545762711864408,0,0,24.1789773
-25.422500000000014,-0.01045714285714286,0,0,24.1789773
-23.55250000000001,-0.01037,0,0,24.1789773
-26.542500000000018,-0.010284297520661158,0,0,24.1789773
-27.30250000000001,-0.0102,0,0,24.1789773
-24.86250000000001,-0.010117073170731709,0,0,24.1789773
-27.20750000000001,-0.0099552,0,0,24.1789773
-26.517500000000013,-0.009798425196850395,0,0,24.1789773
-27.172500000000014,-0.009721875000000001,0,0,24.1789773
-25.30250000000001,-0.009646511627906978,0,0,24.1789773
-27.36250000000001,-0.009572307692307694,0,0,24.1789773
-25.48750000000001,-0.009427272727272729,0,0,24.1789773
-28.492500000000007,-0.00935639097744361,0,0,24.1789773
-26.17750000000001,-0.00921777777777778,0,0,24.1789773
-30.05250000000001,-0.009150000000000002,0,0,24.1789773
-31.55250000000001,-0.009083211678832118,0,0,24.1789773
-30.172500000000014,-0.009017391304347828,0,0,24.1789773
-32.80250000000001,-0.008952517985611513,0,0,24.1789773
-31.05250000000001,-0.00888857142857143,0,0,24.1789773
-33.61250000000001,-0.008825531914893619,0,0,24.1789773
-30.98750000000001,-0.008702097902097904,0,0,24.1789773
-33.30250000000001,-0.008641666666666667,0,0,24.1789773
-33.675833333333344,-0.00846530612244898,0,0,24.1789773
-34.54250000000002,-0.008408108108108108,0,0,24.1789773
-33.30250000000001,-0.008351677852348995,0,0,24.1789773
-35.882500000000014,-0.008186842105263159,0,0,24.1789773
-35.922500000000014,-0.008133333333333334,0,0,24.1789773
-36.94000000000001,-0.00792611464968153,0,0,24.1789773
-37.80250000000001,-0.007875949367088608,0,0,24.1789773
-39.422500000000014,-0.007826415094339624,0,0,24.1789773
-44.432500000000005,-0.007777500000000001,0,0,24.1789773
-44.55250000000001,-0.007729192546583852,0,0,24.1789773
-44.172500000000014,-0.007681481481481483,0,0,24.1789773
-44.99250000000001,-0.00763435582822086,0,0,24.1789773
-42.422500000000014,-0.007587804878048781,0,0,24.1789773
-43.422500000000014,-0.0075418181818181825,0,0,24.1789773
-41.425833333333344,-0.007407142857142858,0,0,24.1789773
-43.05250000000001,-0.007363313609467456,0,0,24.1789773
-40.86250000000001,-0.007320000000000001,0,0,24.1789773
-43.062500000000014,-0.007110857142857144,0,0,24.1789773
-45.61250000000001,-0.0070704545454545464,0,0,24.1789773
-44.29250000000002,-0.007030508474576272,0,0,24.1789773
-46.59583333333334,-0.006913333333333335,0,0,24.1789773
-46.36250000000001,-0.006875138121546962,0,0,24.1789773
-46.11250000000001,-0.006837362637362638,0,0,24.1789773
-44.58250000000001,-0.006763043478260871,0,0,24.1789773
-44.182500000000005,-0.006726486486486488,0,0,24.1789773
-43.452500000000015,-0.0066545454545454555,0,0,24.1789773
-45.61250000000001,-0.0066191489361702134,0,0,24.1789773
-44.172500000000014,-0.006584126984126985,0,0,24.1789773
-45.482500000000016,-0.006549473684210527,0,0,24.1789773
-43.797500000000014,-0.006481250000000001,0,0,24.1789773
-42.982500000000016,-0.0064476683937823845,0,0,24.1789773
-43.95750000000001,-0.006381538461538463,0,0,24.1789773
-45.74250000000001,-0.006348979591836735,0,0,24.1789773
-45.557500000000005,-0.006284848484848486,0,0,24.1789773
-48.02250000000001,-0.006222000000000001,0,0,24.1789773
-46.98916666666668,-0.006130049261083744,0,0,24.1789773
-46.672500000000014,-0.006100000000000001,0,0,24.1789773
-46.11250000000001,-0.006070243902439025,0,0,24.1789773
-45.857500000000016,-0.006011594202898552,0,0,24.1789773
-46.11250000000001,-0.005982692307692309,0,0,24.1789773
-47.14250000000001,-0.005869811320754718,0,0,24.1789773
-48.99250000000001,-0.005842253521126761,0,0,24.1789773
-47.422500000000014,-0.005787906976744187,0,0,24.1789773
-49.71583333333334,-0.005708256880733946,0,0,24.1789773
-52.55250000000001,-0.005682191780821919,0,0,24.1789773
-52.95250000000001,-0.005605405405405406,0,0,24.1789773
-55.99250000000001,-0.005580269058295965,0,0,24.1789773
-54.49250000000001,-0.005530666666666667,0,0,24.1789773
-56.24250000000001,-0.005506194690265488,0,0,24.1789773
-54.25250000000001,-0.005410434782608696,0,0,24.1789773
-52.66250000000001,-0.005317948717948719,0,0,24.1789773
-50.92750000000001,-0.005272881355932204,0,0,24.1789773
-50.80250000000001,-0.005206694560669457,0,0,24.1789773
-51.74000000000001,-0.0051209876543209885,0,0,24.1789773
-53.682500000000005,-0.0051,0,0,24.1789773
262.183,0.0,0,0,0
261.85299999999995,0.0,0,0,0
268.47299999999996,0.0,0,0,0
264.03299999999996,0.0,0,0,0
263.22299999999996,0.0,0,0,0
261.97299999999996,0.0,0,0,0
257.97299999999996,0.0,0,0,0
261.10299999999995,0.0,0,0,0
259.59299999999996,0.0,0,0,0
263.03299999999996,0.0,0,0,0
259.28299999999996,0.0,0,0,0
257.943,0.0,0,0,0
256.068,0.0,0,0,0
259.943,0.0,0,0,0
256.53299999999996,0.0,0,0,0
258.60299999999995,0.0,0,0,0
254.78299999999996,0.0,0,0,0
257.09799999999996,0.0,0,0,0
255.85299999999995,0.0,0,0,0
260.47299999999996,0.0,0,0,0
259.34299999999996,0.0,0,0,0
257.03299999999996,0.0,0,0,0
257.84299999999996,0.0,0,0,0
255.22299999999996,0.0,0,0,0
259.12799999999993,0.0,0,0,0
256.22299999999996,0.0,0,0,0
258.78299999999996,0.0,0,0,0
256.063,0.0,0,0,0
258.78299999999996,0.0,0,0,0
256.1696666666666,0.0,0,0,0
257.34299999999996,0.0,0,0,0
257.91299999999995,0.0,0,0,0
255.90299999999996,0.0,0,0,0
257.50299999999993,0.0,0,0,0
255.78299999999996,0.0,0,0,0
259.28299999999996,0.0,0,0,0
257.28799999999995,0.0,0,0,0
260.7396666666666,0.0,0,0,0
260.068,0.0,0,0,0
255.14157142857138,0.0,0,0,0
259.1329999999999,0.0,0,0,0
257.78299999999996,0.0,0,0,0
254.72299999999996,0.0,0,0,0
253.28299999999996,0.0,0,0,0
254.73549999999994,0.0,0,0,0
256.34299999999996,0.0,0,0,0
254.45799999999997,0.0,0,0,0
253.47299999999996,0.0,0,0,0
256.41299999999995,0.0,0,0,0
252.43799999999996,0.0,0,0,0
254.65299999999996,0.0,0,0,0
252.37299999999996,0.0,0,0,0
254.21799999999996,0.0,0,0,0
253.84299999999996,0.0,0,0,0
256.22299999999996,0.0,0,0,0
253.81799999999996,0.0,0,0,0
254.32633333333328,0.0,0,0,0
258.28299999999996,0.0,0,0,0
255.78299999999996,0.0,0,0,0
254.97299999999996,0.0,0,0,0
256.62799999999993,0.0,0,0,0
260.62799999999993,0.0,0,0,0
253.10299999999995,0.0,0,0,0
250.21299999999997,0.0,0,0,0
251.71299999999997,0.0,0,0,0
256.22299999999996,0.0,0,0,0
263.22299999999996,0.0,0,0,0
258.90299999999996,0.0,0,0,0
253.72299999999996,0.0,0,0,0
249.28299999999996,0.0,0,0,0
254.34299999999996,0.0,0,0,0
259.28299999999996,0.0,0,0,0
265.34299999999996,0.0,0,0,0
266.28299999999996,0.0,0,0,0
258.03299999999996,0.0,0,0,0
254.22299999999996,0.0,0,0,0
251.78299999999996,0.0,0,0,0
261.03299999999996,0.0,0,0,0
261.53299999999996,0.0,0,0,0
250.35299999999995,0.0,0,0,0
245.72299999999996,0.0,0,0,0
245.15299999999996,0.0,0,0,0
246.03299999999996,0.0,0,0,0
251.91299999999995,0.0,0,0,0
248.97299999999996,0.0,0,0,0
248.28299999999996,0.0,0,0,0
249.03299999999996,0.0,0,0,0
253.88299999999995,0.0,0,0,0
249.94299999999996,0.0,0,0,0
242.90299999999996,0.0,0,0,0
243.47299999999996,0.0,0,0,0
252.72299999999996,0.0,0,0,0
259.15299999999996,0.0,0,0,0
251.66299999999995,0.0,0,0,0
244.91299999999995,0.0,0,0,0
242.72299999999996,0.0,0,0,0
248.97299999999996,0.0,0,0,0
250.28299999999996,0.0,0,0,0
245.37799999999996,0.0,0,0,0
243.78299999999996,0.0,0,0,0
248.72299999999996,0.0,0,0,0
250.03299999999996,0.0,0,0,0
247.34299999999996,0.0,0,0,0
248.73299999999995,0.0,0,0,0
251.28299999999996,0.0,0,0,0
251.87799999999996,0.0,0,0,0
248.53299999999996,0.0,0,0,0
251.783,0.0,0,0,0
252.96299999999997,0.0,0,0,0
257.34299999999996,0.0,0,0,0
261.78299999999996,0.0,0,0,0
257.28299999999996,0.0,0,0,0
251.22299999999996,0.0,0,0,0
248.03299999999996,0.0,0,0,0
252.84299999999996,0.0,0,0,0
262.66299999999995,0.0,0,0,0
271.16299999999995,0.0,0,0,0
260.65299999999996,0.0,0,0,0
245.35299999999995,0.0,0,0,0
241.91299999999995,0.0,0,0,0
248.03299999999996,0.0,0,0,0
260.28299999999996,0.0,0,0,0
267.10299999999995,0.0,0,0,0
262.47299999999996,0.0,0,0,0
248.28299999999996,0.0,0,0,0
238.84299999999996,0.0,0,0,0
238.09299999999996,0.0,0,0,0
248.78299999999996,0.0,0,0,0
258.72299999999996,0.0,0,0,0
259.34299999999996,0.0,0,0,0
252.59299999999996,0.0,0,0,0
242.91299999999995,0.0,0,0,0
239.22299999999996,0.0,0,0,0
245.15299999999996,0.0,0,0,0
252.90299999999996,0.0,0,0,0
256.41299999999995,0.0,0,0,0
253.34299999999996,0.0,0,0,0
247.47299999999996,0.0,0,0,0
244.28299999999996,0.0,0,0,0
244.47299999999996,0.0,0,0,0
248.78299999999996,0.0,0,0,0
250.78299999999996,0.0,0,0,0
251.03299999999996,0.0,0,0,0
245.28299999999996,0.0,0,0,0
240.90299999999996,0.0,0,0,0
238.22299999999996,0.0,0,0,0
242.22299999999996,0.0,0,0,0
251.59299999999996,0.0,0,0,0
254.03299999999996,0.0,0,0,0
250.41299999999995,0.0,0,0,0
244.28299999999996,0.0,0,0,0
243.65799999999996,0.0,0,0,0
248.28299999999996,0.0,0,0,0
251.12549999999996,0.0,0,0,0
249.91299999999995,0.0,0,0,0
247.1963333333333,0.0,0,0,0
245.28299999999996,0.0,0,0,0
249.35299999999995,0.0,0,0,0
251.53299999999996,0.0,0,0,0
251.90299999999996,0.0,0,0,0
248.78299999999996,0.0,0,0,0
246.53299999999996,0.0,0,0,0
244.72299999999996,0.0,0,0,0
248.28299999999996,0.0,0,0,0
251.47299999999996,0.0,0,0,0
252.34299999999996,0.0,0,0,0
251.03299999999996,0.0,0,0,0
248.56299999999996,0.0,0,0,0
249.79299999999998,0.0,0,0,0
247.91299999999995,0.0,0,0,0
247.53299999999996,0.0,0,0,0
247.97299999999996,0.0,0,0,0
248.28049999999996,0.0,0,0,0
247.22299999999996,0.00025976095617529876,0.001304,0,0
249.43299999999996,0.001539920948616601,0.0029271713147410363,0,0
250.46799999999996,0.0027827450980392157,0.003727961828575028,0,0
248.16299999999995,0.002771875,0,0,0
245.78299999999996,0.0028731517509727627,0.0007977500000000001,0,0
244.15799999999996,0.0029822393822393828,0,52.675148,0
247.15799999999996,0.002959386973180077,0,52.8457875,0
254.28299999999996,0.0029480916030534357,0,52.8457875,0
253.59299999999996,0.002936882129277567,0,52.8457875,0
250.40299999999996,0.002925757575757576,0,52.8457875,0
246.16299999999995,0.002903759398496241,0,52.8457875,0
245.12299999999996,0.0028820895522388063,0,52.8457875,0
247.65299999999996,0.002871375464684015,0,52.8457875,0
250.51549999999995,0.002879120879120879,0,54.0906938,0
